417.40400000	560.72400000	329.02100000	0.00000000
415.94400000	400.79800000	356.13800000	0.00000000
414.00200000	424.41600000	379.93300000	0.00000000
420.82400000	402.28000000	388.91400000	0.00000000
442.23500000	340.22800000	399.10100000	0.00000000
456.80900000	423.64900000	458.24600000	0.00000000
464.08100000	280.88000000	413.08900000	0.00000000
371.84600000	329.19300000	443.97700000	0.00000000
375.24800000	398.82700000	334.64100000	0.00000000
414.72900000	371.15400000	368.40700000	0.00000000
397.73200000	383.75400000	286.64300000	0.00000000
353.38200000	389.78800000	301.88500000	0.00000000
358.65900000	412.25000000	392.05600000	0.00000000
304.33000000	427.23500000	370.76000000	0.00000000
276.92600000	429.03500000	378.22300000	0.00000000
270.05400000	506.69600000	384.75100000	0.00000000
383.26300000	418.30500000	387.52300000	0.00000000
421.06900000	418.05200000	388.21800000	0.00000000
422.29600000	368.33800000	406.59200000	0.00000000
380.73200000	334.46200000	324.69500000	0.00000000
398.20400000	382.79400000	361.07800000	0.00000000
384.64800000	338.22500000	312.24900000	0.00000000
397.96800000	338.44700000	384.75100000	0.00000000
413.27500000	379.92300000	334.64100000	0.00000000
359.32200000	389.78800000	374.81800000	0.00000000
419.60100000	405.25500000	294.34100000	0.00000000
331.51400000	377.54000000	405.15700000	0.00000000
407.25100000	253.03200000	378.56500000	0.00000000
417.40400000	422.62800000	371.09700000	0.00000000
403.90300000	367.63500000	383.02600000	0.00000000
414.24400000	268.56300000	399.10100000	0.00000000
390.68800000	263.00600000	412.36300000	0.00000000
326.29000000	218.83500000	471.63500000	0.00000000
342.55000000	291.30200000	420.39100000	0.00000000
466.43500000	349.89800000	279.08400000	0.00000000
432.44000000	366.93400000	406.23300000	0.00000000
392.79200000	387.12600000	391.70600000	0.00000000
320.29700000	405.75200000	388.91400000	0.00000000
282.01000000	322.03300000	326.85300000	0.00000000
326.29000000	337.11600000	282.14700000	0.00000000
399.15000000	385.92000000	331.19900000	0.00000000
420.09000000	445.97600000	363.39900000	0.00000000
439.96200000	351.71600000	379.59100000	0.00000000
447.56900000	371.15400000	395.92000000	0.00000000
374.56600000	381.59600000	396.27200000	0.00000000
370.71700000	386.64300000	389.26200000	0.00000000
422.78700000	351.71600000	337.16000000	0.00000000
410.61700000	393.68100000	415.63500000	0.00000000
403.18800000	384.71600000	390.30800000	0.00000000
372.97800000	398.08900000	360.08600000	0.00000000
328.37300000	439.67300000	319.49400000	0.00000000
425.00200000	432.90800000	357.78000000	0.00000000
421.06900000	368.10300000	388.56500000	0.00000000
433.18900000	353.08300000	385.78900000	0.00000000
434.93800000	417.79900000	383.71500000	0.00000000
447.82400000	446.24000000	383.71500000	0.00000000
447.56900000	421.09900000	401.23100000	0.00000000
436.44100000	408.49400000	378.90700000	0.00000000
366.44500000	366.70100000	381.99300000	0.00000000
428.95900000	358.35400000	297.22700000	0.00000000
458.87900000	389.06100000	425.92600000	0.00000000
457.84300000	375.16700000	440.93200000	0.00000000
422.05000000	366.46700000	359.09600000	0.00000000
397.96800000	373.27500000	363.73100000	0.00000000
343.62400000	369.50900000	290.61700000	0.00000000
390.45400000	406.74800000	326.85300000	0.00000000
411.58300000	261.10600000	412.72600000	0.00000000
417.16000000	399.31900000	358.43800000	0.00000000
419.84500000	445.71300000	388.91400000	0.00000000
429.45500000	480.55000000	385.44300000	0.00000000
445.02400000	342.68600000	388.91400000	0.00000000
428.21500000	346.95700000	387.52300000	0.00000000
394.90400000	351.03300000	304.23300000	0.00000000
407.01100000	376.82700000	377.19900000	0.00000000
402.23500000	381.59600000	438.65800000	0.00000000
404.14100000	369.04000000	393.80900000	0.00000000
327.33000000	379.92300000	423.33700000	0.00000000
347.07300000	391.97500000	377.54000000	0.00000000
367.56600000	364.37000000	383.02600000	0.00000000
404.85800000	477.79100000	371.43400000	0.00000000
404.85800000	406.49900000	316.76300000	0.00000000
401.76000000	388.57700000	363.73100000	0.00000000
414.97200000	304.65700000	377.88200000	0.00000000
427.72000000	325.27500000	389.95900000	0.00000000
464.08100000	380.63900000	416.36400000	0.00000000
422.05000000	371.86000000	413.81500000	0.00000000
436.69200000	357.20400000	414.54200000	0.00000000
426.97700000	354.22500000	396.62500000	0.00000000
427.72000000	363.67300000	375.15800000	0.00000000
390.92100000	375.16700000	407.66900000	0.00000000
344.48400000	387.60900000	423.70600000	0.00000000
356.23400000	403.02300000	405.15700000	0.00000000
384.64800000	397.35200000	335.26900000	0.00000000
341.90700000	458.21500000	361.07800000	0.00000000
379.81500000	410.24400000	361.07800000	0.00000000
380.96200000	515.89500000	363.39900000	0.00000000
384.87900000	481.93400000	382.33700000	0.00000000
403.66400000	400.05800000	390.30800000	0.00000000
455.51800000	364.60300000	425.92600000	0.00000000
425.74200000	310.52400000	454.35800000	0.00000000
360.87300000	385.92000000	436.77000000	0.00000000
365.99700000	383.99400000	418.55700000	0.00000000
401.28400000	391.73200000	381.30600000	0.00000000
417.64800000	382.55400000	401.58700000	0.00000000
433.93800000	388.09300000	393.10700000	0.00000000
366.22100000	386.88400000	357.12200000	0.00000000
337.64000000	374.45700000	286.36100000	0.00000000
330.88400000	362.97600000	274.12000000	0.00000000
385.80500000	188.04900000	340.00900000	0.00000000
398.20400000	408.74300000	378.56500000	0.00000000
414.72900000	424.67100000	400.52000000	0.00000000
429.45500000	340.22800000	417.09400000	0.00000000
421.31500000	315.18100000	485.69800000	0.00000000
374.56600000	356.05600000	496.33100000	0.00000000
423.52500000	302.78600000	450.49400000	0.00000000
416.18700000	356.51500000	482.05400000	0.00000000
413.03300000	375.64100000	417.82500000	0.00000000
450.37900000	387.85100000	371.77200000	0.00000000
408.93200000	397.59800000	353.19700000	0.00000000
413.75900000	395.63600000	392.40600000	0.00000000
402.94900000	409.99400000	423.70600000	0.00000000
437.44600000	388.81900000	390.30800000	0.00000000
468.27100000	431.87300000	387.17500000	0.00000000
423.27900000	490.28800000	374.81800000	0.00000000
421.06900000	406.99700000	414.17800000	0.00000000
419.60100000	367.40200000	389.61000000	0.00000000
432.19100000	325.27500000	503.78600000	0.00000000
424.26300000	259.78100000	511.74000000	0.00000000
430.44900000	344.70500000	364.39700000	0.00000000
423.03300000	385.43800000	350.92100000	0.00000000
416.43000000	389.30300000	334.95500000	0.00000000
340.19600000	408.49400000	274.12000000	0.00000000
311.33900000	405.50400000	300.13300000	0.00000000
368.46400000	398.82700000	261.44400000	0.00000000
395.13900000	568.06900000	298.38700000	0.00000000
426.97700000	456.60700000	365.73000000	0.00000000
394.90400000	411.49700000	386.82800000	0.00000000
406.29300000	438.62800000	383.37000000	0.00000000
423.52500000	252.28900000	399.81000000	0.00000000
443.75500000	391.48800000	434.51100000	0.00000000
451.91700000	270.30200000	495.09600000	0.00000000
478.31800000	305.07400000	438.28000000	0.00000000
425.24900000	394.65800000	376.17700000	0.00000000
457.06800000	351.71600000	363.39900000	0.00000000
436.44100000	354.68200000	372.78500000	0.00000000
381.88100000	362.51200000	336.52900000	0.00000000
380.96200000	377.30300000	282.42700000	0.00000000
330.88400000	357.66300000	302.76400000	0.00000000
466.95900000	382.31400000	359.75600000	0.00000000
408.69200000	333.36000000	356.79400000	0.00000000
398.67700000	276.54000000	365.39600000	0.00000000
398.91400000	416.28100000	375.15800000	0.00000000
460.43600000	416.28100000	415.99900000	0.00000000
485.27400000	362.51200000	377.19900000	0.00000000
480.18500000	333.80000000	414.17800000	0.00000000
424.75600000	283.46400000	436.01600000	0.00000000
388.35800000	341.12000000	389.95900000	0.00000000
420.09000000	331.16300000	378.90700000	0.00000000
430.44900000	360.42900000	400.52000000	0.00000000
421.06900000	361.58500000	311.35100000	0.00000000
394.90400000	383.03400000	294.62900000	0.00000000
366.89300000	386.88400000	333.70000000	0.00000000
371.84600000	442.81800000	361.07800000	0.00000000
386.50000000	433.16700000	391.00600000	0.00000000
386.73200000	453.93500000	367.40100000	0.00000000
386.73200000	395.39100000	376.85800000	0.00000000
424.01700000	405.25500000	388.21800000	0.00000000
442.23500000	401.29200000	413.81500000	0.00000000
449.61200000	451.53800000	407.66900000	0.00000000
395.13900000	437.32400000	376.51800000	0.00000000
304.52900000	410.74500000	404.79900000	0.00000000
337.64000000	373.98400000	361.74000000	0.00000000
397.96800000	368.10300000	346.39900000	0.00000000
424.26300000	387.36700000	336.52900000	0.00000000
401.99700000	398.08900000	292.90500000	0.00000000
390.22100000	546.21700000	286.92600000	0.00000000
414.97200000	476.41400000	316.15900000	0.00000000
303.93200000	512.14500000	348.33200000	0.00000000
302.94000000	364.83500000	368.07100000	0.00000000
278.05100000	360.42900000	398.39200000	0.00000000
247.81600000	335.56600000	414.90600000	0.00000000
355.13600000	351.03300000	349.30200000	0.00000000
406.53200000	357.20400000	382.68100000	0.00000000
419.84500000	423.64900000	404.44200000	0.00000000
397.96800000	363.20800000	413.08900000	0.00000000
385.80500000	373.51100000	407.66900000	0.00000000
345.34600000	383.27400000	365.06300000	0.00000000
375.24800000	388.81900000	310.75400000	0.00000000
344.05400000	419.82800000	346.39900000	0.00000000
389.05600000	425.43900000	353.84900000	0.00000000
412.30700000	409.24300000	365.73000000	0.00000000
358.21700000	442.55500000	378.22300000	0.00000000
397.49600000	427.49200000	381.99300000	0.00000000
416.18700000	386.40200000	409.47000000	0.00000000
446.55000000	344.25600000	499.63500000	0.00000000
435.43900000	289.07800000	437.90200000	0.00000000
375.02000000	240.21600000	399.45500000	0.00000000
388.59000000	246.75700000	388.91400000	0.00000000
382.80200000	313.05900000	384.75100000	0.00000000
371.16800000	355.36800000	329.02100000	0.00000000
407.49100000	403.76600000	294.91700000	0.00000000
379.12700000	433.94500000	333.07300000	0.00000000
402.47300000	304.65700000	335.26900000	0.00000000
430.20000000	230.95600000	329.95300000	0.00000000
401.99700000	326.36100000	374.81800000	0.00000000
404.85800000	379.44500000	384.06000000	0.00000000
429.45500000	365.76700000	413.45200000	0.00000000
398.20400000	307.37200000	414.54200000	0.00000000
375.70300000	292.11300000	379.59100000	0.00000000
371.16800000	332.26000000	377.54000000	0.00000000
416.18700000	353.99600000	438.28000000	0.00000000
405.09700000	373.98400000	420.39100000	0.00000000
384.64800000	389.06100000	380.96200000	0.00000000
356.01400000	428.26300000	336.21400000	0.00000000
325.45900000	481.93400000	363.06600000	0.00000000
320.91400000	435.24200000	296.93800000	0.00000000
307.52100000	372.33200000	344.79400000	0.00000000
247.81600000	330.50600000	359.42600000	0.00000000
244.16900000	299.68300000	387.52300000	0.00000000
386.73200000	369.74400000	443.97700000	0.00000000
454.48800000	344.03100000	415.63500000	0.00000000
479.11800000	388.57700000	429.27200000	0.00000000
414.97200000	304.44900000	398.03900000	0.00000000
458.87900000	346.73100000	377.19900000	0.00000000
374.79300000	365.06800000	400.87600000	0.00000000
363.54000000	383.27400000	335.26900000	0.00000000
334.25100000	368.80600000	236.80000000	0.00000000
325.25200000	340.45100000	288.90900000	0.00000000
335.30800000	372.80300000	360.74700000	0.00000000
346.85700000	424.41600000	369.41400000	0.00000000
420.33500000	376.35300000	373.46200000	0.00000000
490.94000000	368.10300000	381.30600000	0.00000000
412.06600000	369.97900000	379.24900000	0.00000000
380.73200000	297.01000000	385.78900000	0.00000000
432.44000000	219.00600000	411.27700000	0.00000000
400.09800000	368.33800000	430.76400000	0.00000000
434.43800000	261.10600000	447.41900000	0.00000000
385.34200000	351.48800000	448.18600000	0.00000000
391.85600000	379.20700000	363.39900000	0.00000000
356.89500000	383.51400000	383.37000000	0.00000000
409.41300000	391.73200000	301.00800000	0.00000000
390.45400000	378.25400000	299.84100000	0.00000000
407.25100000	414.76600000	260.11900000	0.00000000
403.18800000	498.44900000	300.42400000	0.00000000
419.35600000	399.31900000	378.56500000	0.00000000
433.43800000	414.26200000	360.41600000	0.00000000
387.42800000	372.33200000	391.35600000	0.00000000
408.45100000	349.67100000	385.78900000	0.00000000
444.26200000	367.63500000	395.56700000	0.00000000
429.70300000	382.79400000	420.02400000	0.00000000
408.93200000	398.58100000	378.22300000	0.00000000
374.56600000	395.14700000	317.06600000	0.00000000
354.25800000	411.49700000	331.19900000	0.00000000
327.12200000	395.63600000	290.90200000	0.00000000
307.92200000	361.12300000	361.40900000	0.00000000
286.00500000	481.93400000	295.49300000	0.00000000
314.37500000	478.34200000	318.58200000	0.00000000
416.67300000	435.76200000	338.74100000	0.00000000
427.22500000	359.27500000	329.33100000	0.00000000
475.39600000	347.86000000	322.24000000	0.00000000
436.94300000	344.48000000	354.82900000	0.00000000
402.71100000	374.93000000	378.56500000	0.00000000
406.05300000	391.00200000	409.47000000	0.00000000
339.76900000	430.84000000	467.27400000	0.00000000
410.13500000	432.64900000	462.94100000	0.00000000
367.56600000	513.58500000	415.27000000	0.00000000
347.07300000	485.26400000	365.73000000	0.00000000
380.73200000	409.24300000	403.72700000	0.00000000
404.38000000	399.56500000	365.73000000	0.00000000
436.94300000	391.24500000	309.26300000	0.00000000
448.59000000	306.53500000	239.54000000	0.00000000
446.55000000	337.11600000	222.46300000	0.00000000
384.41700000	369.97900000	332.13500000	0.00000000
377.98400000	406.25000000	384.06000000	0.00000000
364.20900000	347.18300000	350.27300000	0.00000000
360.20800000	378.49200000	358.10800000	0.00000000
416.18700000	387.85100000	323.77300000	0.00000000
342.55000000	399.07300000	361.74000000	0.00000000
331.09400000	407.99400000	395.21500000	0.00000000
407.49100000	537.56900000	427.41100000	0.00000000
365.99700000	488.33000000	402.29900000	0.00000000
277.67500000	429.80800000	418.55700000	0.00000000
347.72300000	430.84000000	348.65500000	0.00000000
401.99700000	393.19300000	325.00200000	0.00000000
444.26200000	301.33500000	345.11500000	0.00000000
426.97700000	259.59200000	325.00200000	0.00000000
443.50100000	322.24800000	330.26400000	0.00000000
408.45100000	292.51900000	365.06300000	0.00000000
428.46300000	323.11100000	375.49700000	0.00000000
404.85800000	342.23800000	434.88700000	0.00000000
350.32800000	391.24500000	435.26300000	0.00000000
363.98600000	404.51000000	424.44600000	0.00000000
341.47900000	559.81100000	396.97800000	0.00000000
321.53100000	564.08300000	323.77300000	0.00000000
381.19200000	454.46800000	326.54400000	0.00000000
409.41300000	418.30500000	374.14000000	0.00000000
437.44600000	396.12600000	375.83700000	0.00000000
440.97200000	341.56700000	357.45100000	0.00000000
458.62000000	316.45900000	354.50200000	0.00000000
456.80900000	277.13000000	358.76700000	0.00000000
454.23000000	327.88400000	357.12200000	0.00000000
426.97700000	353.76800000	379.59100000	0.00000000
401.76000000	368.80600000	401.58700000	0.00000000
399.15000000	386.16100000	528.76800000	0.00000000
372.97800000	407.49500000	432.26000000	0.00000000
325.25200000	285.26100000	404.44200000	0.00000000
356.45400000	336.00800000	390.30800000	0.00000000
406.05300000	419.06600000	327.78100000	0.00000000
431.44400000	391.73200000	306.00200000	0.00000000
451.14800000	401.53900000	326.54400000	0.00000000
463.82000000	321.17100000	256.17300000	0.00000000
453.97300000	318.38200000	232.36100000	0.00000000
410.61700000	356.97400000	287.20900000	0.00000000
343.40900000	381.59600000	316.46100000	0.00000000
384.64800000	397.10700000	363.73100000	0.00000000
367.34200000	413.25500000	424.44600000	0.00000000
351.19900000	426.72100000	420.39100000	0.00000000
389.28800000	442.29300000	440.17300000	0.00000000
435.68900000	337.33700000	400.16500000	0.00000000
439.20600000	303.20100000	373.80100000	0.00000000
455.77600000	382.31400000	364.39700000	0.00000000
439.45800000	391.24500000	287.20900000	0.00000000
461.21500000	369.97900000	291.75900000	0.00000000
474.33600000	349.44500000	277.97600000	0.00000000
476.72300000	312.84700000	241.29500000	0.00000000
408.21100000	366.93400000	293.47900000	0.00000000
436.19100000	382.55400000	345.43500000	0.00000000
409.41300000	408.24400000	372.44700000	0.00000000
365.55000000	436.28200000	494.68500000	0.00000000
344.69900000	513.29700000	360.41600000	0.00000000
365.32600000	528.12700000	375.15800000	0.00000000
390.22100000	501.56700000	407.66900000	0.00000000
396.31600000	409.24300000	418.92400000	0.00000000
433.68800000	330.06800000	387.87000000	0.00000000
444.77000000	303.82500000	358.43800000	0.00000000
463.29900000	301.33500000	338.10800000	0.00000000
462.25600000	396.86100000	311.65000000	0.00000000
457.58500000	364.13700000	278.80600000	0.00000000
447.82400000	410.49400000	272.47900000	0.00000000
498.83400000	389.54600000	259.32700000	0.00000000
522.17000000	408.74300000	365.73000000	0.00000000
457.58500000	439.41200000	429.27200000	0.00000000
398.67700000	485.54300000	408.02900000	0.00000000
394.66900000	559.20200000	474.02500000	0.00000000
393.96500000	497.03600000	499.22100000	0.00000000
423.27900000	433.68500000	482.86200000	0.00000000
456.03400000	352.62700000	440.17300000	0.00000000
488.77600000	297.62500000	397.68500000	0.00000000
450.37900000	330.72500000	369.07800000	0.00000000
409.17300000	246.39100000	368.74200000	0.00000000
391.85600000	384.47500000	368.07100000	0.00000000
314.78100000	385.67900000	364.39700000	0.00000000
334.88500000	394.41300000	354.17600000	0.00000000
320.91400000	426.20800000	368.74200000	0.00000000
339.98300000	470.66200000	384.40500000	0.00000000
430.94600000	526.36800000	375.15800000	0.00000000
414.97200000	421.86300000	349.30200000	0.00000000
426.23600000	375.87800000	476.02400000	0.00000000
450.89100000	386.64300000	414.17800000	0.00000000
463.29900000	346.50600000	367.06700000	0.00000000
425.24900000	276.73700000	294.91700000	0.00000000
398.20400000	252.66000000	353.19700000	0.00000000
405.33600000	368.33800000	307.18500000	0.00000000
391.85600000	409.99400000	396.97800000	0.00000000
400.81000000	401.78600000	371.43400000	0.00000000
369.58900000	390.51600000	362.40300000	0.00000000
386.96400000	416.53400000	369.07800000	0.00000000
358.21700000	462.79100000	371.43400000	0.00000000
320.09100000	486.65600000	439.79400000	0.00000000
324.00800000	436.28200000	468.46000000	0.00000000
382.57200000	447.82500000	433.76000000	0.00000000
411.82400000	401.29200000	438.28000000	0.00000000
443.50100000	334.02100000	380.96200000	0.00000000
416.67300000	309.89200000	366.73200000	0.00000000
462.77700000	263.57800000	341.28000000	0.00000000
445.27800000	261.48500000	292.61800000	0.00000000
407.97100000	349.67100000	298.38700000	0.00000000
409.41300000	370.68400000	328.09000000	0.00000000
397.26000000	380.16100000	344.15300000	0.00000000
356.67400000	386.16100000	356.13800000	0.00000000
356.45400000	410.99600000	374.81800000	0.00000000
343.19400000	370.68400000	391.00600000	0.00000000
365.10300000	341.56700000	406.95100000	0.00000000
371.16800000	402.03300000	452.81000000	0.00000000
396.78800000	401.29200000	415.63500000	0.00000000
410.37600000	387.60900000	337.79100000	0.00000000
423.52500000	326.36100000	271.38900000	0.00000000
457.58500000	325.70900000	265.98200000	0.00000000
429.70300000	403.76600000	254.34500000	0.00000000
356.89500000	363.44000000	283.54700000	0.00000000
404.85800000	358.35400000	378.90700000	0.00000000
371.16800000	386.16100000	371.09700000	0.00000000
366.44500000	395.63600000	355.81100000	0.00000000
333.61800000	428.77700000	369.07800000	0.00000000
296.83400000	460.09600000	377.19900000	0.00000000
315.59400000	447.03200000	373.46200000	0.00000000
354.25800000	403.27000000	351.24600000	0.00000000
410.85900000	344.70500000	361.74000000	0.00000000
439.71000000	380.87800000	406.23300000	0.00000000
452.43000000	337.33700000	436.01600000	0.00000000
422.78700000	309.89200000	399.10100000	0.00000000
471.42900000	236.62800000	303.93900000	0.00000000
337.42800000	322.68000000	317.67200000	0.00000000
363.54000000	361.35400000	331.82300000	0.00000000
354.25800000	384.71600000	325.92700000	0.00000000
356.89500000	405.50400000	334.01300000	0.00000000
343.83900000	526.95400000	361.74000000	0.00000000
345.13000000	487.49300000	411.63900000	0.00000000
346.85700000	446.76800000	486.91700000	0.00000000
371.16800000	371.62500000	406.95100000	0.00000000
407.49100000	346.73100000	516.80800000	0.00000000
433.43800000	337.11600000	394.16000000	0.00000000
493.38100000	310.10200000	328.40000000	0.00000000
447.82400000	376.35300000	388.91400000	0.00000000
406.77200000	368.10300000	313.74900000	0.00000000
389.28800000	398.33500000	276.04300000	0.00000000
375.47500000	348.31300000	330.57500000	0.00000000
368.24000000	395.63600000	212.39200000	0.00000000
354.69700000	475.86500000	327.78100000	0.00000000
342.76500000	480.82700000	357.12200000	0.00000000
336.36700000	403.51800000	376.51800000	0.00000000
288.11200000	428.00600000	394.16000000	0.00000000
286.96100000	386.88400000	485.29200000	0.00000000
383.03300000	292.92600000	482.45800000	0.00000000
361.53800000	322.24800000	503.37000000	0.00000000
413.27500000	299.06500000	439.79400000	0.00000000
448.33400000	276.54000000	418.92400000	0.00000000
424.75600000	344.25600000	369.75000000	0.00000000
443.50100000	361.81700000	280.75200000	0.00000000
404.14100000	366.93400000	311.94900000	0.00000000
378.21200000	406.25000000	355.81100000	0.00000000
350.32800000	366.93400000	374.47900000	0.00000000
363.09500000	449.41400000	379.59100000	0.00000000
349.89300000	520.53300000	381.30600000	0.00000000
374.56600000	468.75500000	430.01700000	0.00000000
375.70300000	379.92300000	445.88700000	0.00000000
404.14100000	392.46200000	493.04200000	0.00000000
430.20000000	369.97900000	420.75900000	0.00000000
408.21100000	291.70700000	336.52900000	0.00000000
460.43600000	312.21200000	350.92100000	0.00000000
396.78800000	347.40800000	373.80100000	0.00000000
383.26300000	366.70100000	339.37400000	0.00000000
380.04400000	384.71600000	327.47100000	0.00000000
372.75100000	396.61600000	341.59900000	0.00000000
361.76100000	438.10600000	369.41400000	0.00000000
346.85700000	380.87800000	370.76000000	0.00000000
277.48800000	371.62500000	385.44300000	0.00000000
362.87200000	444.13200000	419.29000000	0.00000000
399.15000000	473.12200000	398.39200000	0.00000000
405.57500000	383.03400000	455.91100000	0.00000000
457.58500000	343.13400000	403.01300000	0.00000000
470.37400000	302.37100000	349.62500000	0.00000000
428.71100000	293.53600000	259.06300000	0.00000000
397.49600000	333.58000000	286.92600000	0.00000000
405.57500000	351.26100000	282.70600000	0.00000000
372.75100000	372.33200000	264.64200000	0.00000000
365.10300000	380.87800000	216.56900000	0.00000000
347.07300000	416.28100000	225.57000000	0.00000000
316.20500000	515.60600000	290.33200000	0.00000000
273.38300000	376.11500000	349.30200000	0.00000000
260.04100000	427.74900000	362.07100000	0.00000000
311.13800000	404.75800000	325.31000000	0.00000000
370.71700000	421.60800000	330.88700000	0.00000000
417.16000000	402.03300000	287.49200000	0.00000000
453.71500000	338.44700000	432.26000000	0.00000000
424.26300000	292.72200000	414.17800000	0.00000000
442.99500000	338.00300000	334.32700000	0.00000000
422.54100000	349.89800000	325.61800000	0.00000000
375.02000000	375.16700000	308.66900000	0.00000000
403.66400000	368.80600000	339.05700000	0.00000000
393.02700000	360.19800000	350.27300000	0.00000000
320.29700000	326.14400000	343.51300000	0.00000000
439.96200000	257.33200000	329.33100000	0.00000000
408.21100000	214.43300000	363.39900000	0.00000000
415.45800000	424.16000000	379.59100000	0.00000000
417.16000000	430.58200000	381.99300000	0.00000000
437.94800000	490.84800000	349.62500000	0.00000000
519.91800000	335.34500000	370.42300000	0.00000000
415.21500000	391.48800000	394.16000000	0.00000000
412.30700000	366.70100000	406.59200000	0.00000000
410.13500000	354.68200000	388.91400000	0.00000000
399.15000000	355.82700000	322.85200000	0.00000000
383.72500000	364.13700000	333.70000000	0.00000000
370.71700000	371.86000000	400.16500000	0.00000000
357.99700000	382.07500000	354.17600000	0.00000000
341.69300000	346.95700000	338.42400000	0.00000000
327.12200000	263.38700000	355.48300000	0.00000000
351.41700000	391.00200000	377.19900000	0.00000000
382.57200000	306.32600000	400.16500000	0.00000000
383.03300000	371.15400000	389.95900000	0.00000000
404.14100000	356.74400000	416.36400000	0.00000000
453.97300000	244.01900000	431.51200000	0.00000000
455.26100000	236.27200000	333.38600000	0.00000000
374.11200000	339.11400000	336.84400000	0.00000000
356.45400000	332.26000000	281.86800000	0.00000000
411.34100000	348.08600000	282.42700000	0.00000000
407.49100000	372.80300000	310.75400000	0.00000000
366.22100000	406.74800000	374.47900000	0.00000000
360.65100000	590.15100000	361.74000000	0.00000000
408.93200000	526.95400000	366.73200000	0.00000000
418.13500000	443.34300000	373.80100000	0.00000000
454.23000000	357.66300000	329.64200000	0.00000000
445.53200000	348.53900000	380.96200000	0.00000000
416.43000000	392.46200000	439.41500000	0.00000000
440.21400000	387.60900000	406.23300000	0.00000000
471.42900000	360.42900000	390.65700000	0.00000000
451.40400000	348.08600000	401.23100000	0.00000000
395.37500000	352.39900000	328.40000000	0.00000000
401.99700000	366.70100000	377.54000000	0.00000000
388.82300000	382.31400000	406.23300000	0.00000000
356.01400000	470.11700000	374.81800000	0.00000000
319.88600000	345.38000000	384.06000000	0.00000000
327.95600000	477.24000000	386.48200000	0.00000000
391.15500000	421.86300000	402.29900000	0.00000000
406.29300000	381.59600000	422.59900000	0.00000000
410.85900000	320.95600000	416.72900000	0.00000000
420.58000000	383.51400000	430.76400000	0.00000000
436.44100000	319.02400000	438.28000000	0.00000000
466.95900000	267.02300000	413.45200000	0.00000000
400.09800000	225.54000000	418.92400000	0.00000000
445.78600000	292.51900000	348.01000000	0.00000000
401.04700000	380.16100000	297.80700000	0.00000000
408.45100000	385.19700000	325.92700000	0.00000000
356.23400000	415.27100000	372.44700000	0.00000000
378.89800000	443.34300000	420.75900000	0.00000000
392.55800000	511.57000000	381.64900000	0.00000000
375.02000000	482.21100000	388.21800000	0.00000000
440.71900000	273.21500000	407.66900000	0.00000000
452.68700000	463.60100000	453.97100000	0.00000000
419.84500000	362.74400000	500.87800000	0.00000000
427.47200000	340.67400000	448.95500000	0.00000000
438.20000000	342.91000000	410.91500000	0.00000000
456.03400000	303.61700000	394.16000000	0.00000000
434.18800000	223.46400000	372.10900000	0.00000000
442.74200000	286.46300000	344.15300000	0.00000000
392.32400000	359.50600000	351.57000000	0.00000000
384.18600000	382.55400000	363.39900000	0.00000000
322.76800000	415.52300000	370.76000000	0.00000000
348.15600000	476.41400000	383.71500000	0.00000000
376.61400000	404.51000000	397.33100000	0.00000000
391.15500000	405.50400000	416.72900000	0.00000000
397.49600000	464.95400000	457.46600000	0.00000000
401.99700000	438.10600000	442.07200000	0.00000000
417.64800000	321.81700000	362.40300000	0.00000000
430.94600000	313.90700000	386.82800000	0.00000000
448.84500000	300.92200000	360.08600000	0.00000000
380.27300000	267.98500000	321.93400000	0.00000000
330.88400000	348.53900000	368.40700000	0.00000000
391.62200000	371.86000000	360.74700000	0.00000000
398.20400000	385.43800000	357.12200000	0.00000000
392.32400000	390.51600000	299.84100000	0.00000000
362.65000000	396.12600000	343.19400000	0.00000000
313.36100000	437.06300000	358.76700000	0.00000000
301.35700000	455.80400000	369.41400000	0.00000000
359.10100000	479.44500000	369.75000000	0.00000000
374.33900000	359.73600000	371.77200000	0.00000000
414.00200000	284.06200000	417.82500000	0.00000000
415.45800000	271.27100000	385.09700000	0.00000000
457.32600000	266.25500000	496.74300000	0.00000000
448.07900000	318.59600000	418.19100000	0.00000000
444.77000000	274.77700000	406.95100000	0.00000000
445.78600000	336.23000000	348.65500000	0.00000000
417.40400000	350.57900000	243.56400000	0.00000000
387.19600000	358.81400000	287.20900000	0.00000000
314.17200000	368.10300000	285.51500000	0.00000000
351.85300000	344.93000000	307.18500000	0.00000000
345.34600000	387.36700000	360.08600000	0.00000000
352.50800000	330.72500000	383.37000000	0.00000000
293.52000000	409.99400000	390.65700000	0.00000000
375.47500000	348.53900000	388.56500000	0.00000000
387.89300000	369.04000000	554.59700000	0.00000000
400.33500000	353.76800000	463.72700000	0.00000000
382.80200000	268.94900000	384.40500000	0.00000000
440.21400000	285.06100000	429.27200000	0.00000000
436.19100000	340.67400000	385.78900000	0.00000000
435.18900000	321.38700000	341.28000000	0.00000000
397.26000000	339.56000000	294.34100000	0.00000000
393.96500000	353.76800000	273.84600000	0.00000000
361.31600000	366.93400000	317.97500000	0.00000000
343.62400000	426.20800000	359.75600000	0.00000000
321.73700000	379.20700000	345.75600000	0.00000000
308.72400000	423.90400000	365.39600000	0.00000000
269.68600000	431.87300000	379.24900000	0.00000000
